Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'parkinson-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,17',1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01911221109E7,167.0,28.0,27.0,1.0,0.0,96.42857142857143,3.5714285714285716,0.0,0.9,0.17142857142857143,0.2535040151837554,45.80463015245624,58.54390293299796,22.716023834234363,9.359368431300739,13.356655402933624,0.8112865655083701,0.33426315826074066,0.4770234072476294,13.177567857383183,0.4706274234779708,58.010010702329986,1.0,21.0,0.14285714285714285,1.0,0.8571428571428571,6.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9045340337332909,0.9625850340136054,0.985234083000558,0.9642857142857143,0.10714285714285714,0.8928571428571429,0.03571428571428571,0.9659090909090909,0.9642857142857143,0.9633273703041144,0.9045340337332909,0.9625850340136053,0.9724420457669021,0.9499105545617174,0.9642857142857143,0.028,0.001,0.03125,0.0,31.25,0.0,171164.0,38019.0,8412.0,100.0,85.71428571428571,?,-1.0
'parkinson-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,17',1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01911221109E7,167.0,28.0,25.0,3.0,0.0,89.28571428571429,10.714285714285714,0.0,0.6666666666666667,0.16464285714285712,0.2961478877665202,43.99153020892151,68.39202599078412,22.716023834234363,11.49980510767274,11.216218726561623,0.8112865655083701,0.4107073252740264,0.40057924023434366,12.612577728289383,0.4504492045817637,55.52282309759465,1.0,21.0,0.42857142857142855,3.0,0.5714285714285714,4.0,0.0,0.0,0.875,1.0,0.9333333333333333,0.7071067811865476,0.9251700680272109,0.9746256480541041,0.8928571428571429,0.32142857142857145,0.6785714285714286,0.10714285714285714,0.90625,0.8928571428571429,0.8818181818181818,0.7071067811865476,0.9251700680272109,0.9482519533232953,0.8303030303030303,0.8928571428571429,0.029,0.0,0.015625,0.0,15.625,0.0,165529.0,38019.0,8412.0,100.0,75.0,?,-1.0
'parkinson-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,17',1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01911221109E7,167.0,28.0,24.0,4.0,0.0,85.71428571428571,14.285714285714286,0.0,0.619047619047619,0.21785714285714283,0.33244763282572576,58.210050818746474,76.77504410471134,22.716023834234363,13.54601173125834,9.170012102976024,0.8112865655083701,0.4837861332592264,0.3275004322491437,8.886021504295849,0.31735791086770887,39.117856052361155,0.9047619047619048,19.0,0.2857142857142857,2.0,0.7142857142857143,5.0,0.09523809523809523,2.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.6190476190476191,0.9013605442176871,0.9652753033580582,0.8571428571428571,0.2380952380952381,0.7619047619047619,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6190476190476192,0.9013605442176871,0.9232762054097001,0.8095238095238095,0.8571428571428571,0.024,0.0,0.015625,0.0,15.625,0.0,159781.0,38019.0,8412.0,100.0,83.92857142857143,?,-1.0
'parkinson-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,17',1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01911221109E7,167.0,28.0,28.0,0.0,0.0,100.0,0.0,0.0,1.0,0.10142857142857142,0.1523389078900819,27.101072840203276,35.18095849476459,22.716023834234363,4.684737991608239,18.031285842626126,0.8112865655083701,0.16731207112886567,0.6439744943795045,17.639086690295287,0.6299673817962602,77.65041461046613,1.0,21.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026,0.0,0.03125,0.0,31.25,0.0,178858.0,38019.0,8412.0,100.0,73.21428571428571,?,-1.0
'parkinson-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,17',1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01911221109E7,167.0,28.0,23.0,5.0,0.0,82.14285714285714,17.857142857142858,0.0,0.49999999999999983,0.22285714285714284,0.33317734445358504,59.546019198193115,76.94356280323967,22.716023834234363,13.263385934263171,9.452637899971192,0.8112865655083701,0.47369235479511324,0.33759421071325685,8.90394478799439,0.3179980281426568,39.19675755303457,0.9047619047619048,19.0,0.42857142857142855,3.0,0.5714285714285714,4.0,0.09523809523809523,2.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.502518907629606,0.9183673469387755,0.9742772682622307,0.8214285714285714,0.34523809523809523,0.6547619047619048,0.17857142857142858,0.8143939393939394,0.8214285714285714,0.8166368515205724,0.502518907629606,0.9183673469387755,0.919421618481769,0.7495527728085867,0.8214285714285714,0.025,0.0,0.03125,0.0,31.25,0.0,161989.0,38019.0,8412.0,100.0,80.35714285714286,?,-1.0
'parkinson-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,17',1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01911221109E7,167.0,28.0,27.0,1.0,0.0,96.42857142857143,3.5714285714285716,0.0,0.9,0.11999999999999998,0.2026784927627286,32.06324110671937,46.806319806440136,22.716023834234363,6.0078076635289195,16.708216170705445,0.8112865655083701,0.21456455941174712,0.5967220060966231,16.19806093958264,0.5785021764136656,71.3067615080207,1.0,21.0,0.14285714285714285,1.0,0.8571428571428571,6.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9045340337332909,1.0,1.0,0.9642857142857143,0.10714285714285714,0.8928571428571429,0.03571428571428571,0.9659090909090909,0.9642857142857143,0.9633273703041144,0.9045340337332909,1.0,1.0,0.9499105545617174,0.9642857142857143,0.03,0.001,0.03125,0.0,31.25,0.0,173699.0,38019.0,8412.0,100.0,71.42857142857143,?,-1.0
'parkinson-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,17',1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01911221109E7,168.0,27.0,24.0,3.0,0.0,88.88888888888889,11.11111111111111,0.0,0.608695652173913,0.17703703703703705,0.2772083051505572,48.80480480480481,66.4970519910264,20.733588325289883,9.52884886869459,11.204739456595293,0.7679106787144401,0.35292032847017,0.4149903502442701,10.296559959329935,0.38135407256777537,49.66125398935728,1.0,21.0,0.5,3.0,0.5,3.0,0.0,0.0,0.875,1.0,0.9333333333333333,0.6614378277661477,0.9444444444444444,0.9851834673263246,0.8888888888888888,0.3888888888888889,0.6111111111111112,0.1111111111111111,0.9027777777777778,0.8888888888888888,0.8740740740740741,0.6614378277661476,0.9444444444444444,0.9548340548340548,0.8,0.8888888888888888,0.026,0.0,0.03125,0.0,31.25,0.0,166960.0,38232.0,8199.0,100.0,79.62962962962963,?,-1.0
